service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
7280 1_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7280 1_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7280 1_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7280A_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7280A_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
7280A_20241206_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7280A_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7280A_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7280A_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
7280A_20241206_20250203_K20241225,0,0,1,0,0,0,0,20241225,20241225
7280A_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7280A_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7282_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7282_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
7282_20241206_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7282_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7282_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7282_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
7282_20241206_20250203_K20241225,0,0,1,0,0,0,0,20241225,20241225
7282_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7282_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7285_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7285_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7285_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7285_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7285_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7375_20241206_20241208_Ke,0,0,1,0,0,0,0,20241206,20241208
7375_20241206_20241208_La,0,0,0,0,0,1,0,20241206,20241208
7375_20241206_20241208_Ma,1,0,0,0,0,0,0,20241206,20241208
7375_20241206_20241208_Pe,0,0,0,0,1,0,0,20241206,20241208
7375_20241206_20241208_Su,0,0,0,0,0,0,1,20241206,20241208
7375_20241206_20241208_Ti,0,1,0,0,0,0,0,20241206,20241208
7375_20241206_20241208_To,0,0,0,1,0,0,0,20241206,20241208
7375_20241209_20250203_Ke,0,0,1,0,0,0,0,20241209,20250203
7375_20241209_20250203_La,0,0,0,0,0,1,0,20241209,20250203
7375_20241209_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7375_20241209_20250203_Ma,1,0,0,0,0,0,0,20241209,20250203
7375_20241209_20250203_Pe,0,0,0,0,1,0,0,20241209,20250203
7375_20241209_20250203_Su,0,0,0,0,0,0,1,20241209,20250203
7375_20241209_20250203_K20241225,0,0,1,0,0,0,0,20241225,20241225
7375_20241209_20250203_Ti,0,1,0,0,0,0,0,20241209,20250203
7375_20241209_20250203_To,0,0,0,1,0,0,0,20241209,20250203
7375V_20241206_20241208_Ke,0,0,1,0,0,0,0,20241206,20241208
7375V_20241206_20241208_Ma,1,0,0,0,0,0,0,20241206,20241208
7375V_20241206_20241208_Pe,0,0,0,0,1,0,0,20241206,20241208
7375V_20241206_20241208_Ti,0,1,0,0,0,0,0,20241206,20241208
7375V_20241206_20241208_To,0,0,0,1,0,0,0,20241206,20241208
7375V_20241209_20250203_Ke,0,0,1,0,0,0,0,20241209,20250203
7375V_20241209_20250203_Ma,1,0,0,0,0,0,0,20241209,20250203
7375V_20241209_20250203_Pe,0,0,0,0,1,0,0,20241209,20250203
7375V_20241209_20250203_Ti,0,1,0,0,0,0,0,20241209,20250203
7375V_20241209_20250203_To,0,0,0,1,0,0,0,20241209,20250203
7385_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7385_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7385_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7385_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7385_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7385A_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7385A_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7385A_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7385A_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7385A_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7455_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7455_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
7455_20241206_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7455_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7455_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7455_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7455_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7455A_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7455A_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
7455A_20241206_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7455A_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7455A_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7455A_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7455A_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7456_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7456_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
7456_20241206_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7456_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7456_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7456_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7456_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7456A_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7456A_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7456A_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7456A_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
7456A_20241206_20250203_K20241225,0,0,1,0,0,0,0,20241225,20241225
7456A_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7456A_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7456N_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
7456N_20241206_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7456N_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7456N_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
7456N_20241206_20250203_K20241225,0,0,1,0,0,0,0,20241225,20241225
7457_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7457_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7457_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7457_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
7457_20241206_20250203_K20241225,0,0,1,0,0,0,0,20241225,20241225
7457_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7457_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7457A_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7457A_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
7457A_20241206_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7457A_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7457A_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7457A_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
7457A_20241206_20250203_K20241225,0,0,1,0,0,0,0,20241225,20241225
7457A_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7457A_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7464_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7464_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7464_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7464_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7464_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7465_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7465_20241206_20250203_La,0,0,0,0,0,1,0,20241206,20250203
7465_20241206_20250203_K20241224,0,1,0,0,0,0,0,20241224,20241224
7465_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7465_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7465_20241206_20250203_Su,0,0,0,0,0,0,1,20241206,20250203
7465_20241206_20250203_K20241225,0,0,1,0,0,0,0,20241225,20241225
7465_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7465_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7465B_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7465B_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7465B_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7465B_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7465B_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
7848_20241206_20241229_IP,0,0,0,0,1,0,0,20241206,20241206
7848_20241206_20241229_JX,0,0,1,0,0,0,0,20241225,20241225
7848_20241206_20241229_Ke,0,0,1,0,0,0,0,20241206,20241229
7848_20241206_20241229_La,0,0,0,0,0,1,0,20241206,20241229
7848_20241206_20241229_K20241224,0,1,0,0,0,0,0,20241224,20241224
7848_20241206_20241229_Ma,1,0,0,0,0,0,0,20241206,20241229
7848_20241206_20241229_Pe,0,0,0,0,1,0,0,20241206,20241229
7848_20241206_20241229_Su,0,0,0,0,0,0,1,20241206,20241229
7848_20241206_20241229_Ti,0,1,0,0,0,0,0,20241206,20241229
7848_20241206_20241229_To,0,0,0,1,0,0,0,20241206,20241229
7848_20241230_20250203_Ke,0,0,1,0,0,0,0,20241230,20250203
7848_20241230_20250203_La,0,0,0,0,0,1,0,20241230,20250203
7848_20241230_20250203_Ma,1,0,0,0,0,0,0,20241230,20250203
7848_20241230_20250203_Pe,0,0,0,0,1,0,0,20241230,20250203
7848_20241230_20250203_Su,0,0,0,0,0,0,1,20241230,20250203
7848_20241230_20250203_Ti,0,1,0,0,0,0,0,20241230,20250203
7848_20241230_20250203_To,0,0,0,1,0,0,0,20241230,20250203
7848A_20241230_20250203_Ke,0,0,1,0,0,0,0,20241230,20250203
7848A_20241230_20250203_La,0,0,0,0,0,1,0,20241230,20250203
7848A_20241230_20250203_Ma,1,0,0,0,0,0,0,20241230,20250203
7848A_20241230_20250203_Pe,0,0,0,0,1,0,0,20241230,20250203
7848A_20241230_20250203_Su,0,0,0,0,0,0,1,20241230,20250203
7848A_20241230_20250203_Ti,0,1,0,0,0,0,0,20241230,20250203
7848A_20241230_20250203_To,0,0,0,1,0,0,0,20241230,20250203
7849_20241230_20250203_Ke,0,0,1,0,0,0,0,20241230,20250203
7849_20241230_20250203_La,0,0,0,0,0,1,0,20241230,20250203
7849_20241230_20250203_Ma,1,0,0,0,0,0,0,20241230,20250203
7849_20241230_20250203_Pe,0,0,0,0,1,0,0,20241230,20250203
7849_20241230_20250203_Su,0,0,0,0,0,0,1,20241230,20250203
7849_20241230_20250203_Ti,0,1,0,0,0,0,0,20241230,20250203
7849_20241230_20250203_To,0,0,0,1,0,0,0,20241230,20250203
7999_20241206_20250203_Ke,0,0,1,0,0,0,0,20241206,20250203
7999_20241206_20250203_Ma,1,0,0,0,0,0,0,20241206,20250203
7999_20241206_20250203_Pe,0,0,0,0,1,0,0,20241206,20250203
7999_20241206_20250203_Ti,0,1,0,0,0,0,0,20241206,20250203
7999_20241206_20250203_To,0,0,0,1,0,0,0,20241206,20250203
9633N_20241206_20250106_IP,0,0,0,0,1,0,0,20241206,20241206
9633N_20241206_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
9633N_20241206_20250106_Ke,0,0,1,0,0,0,0,20241206,20250106
9633N_20241206_20250106_La,0,0,0,0,0,1,0,20241206,20250106
9633N_20241206_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
9633N_20241206_20250106_Ma,1,0,0,0,0,0,0,20241206,20250106
9633N_20241206_20250106_Pe,0,0,0,0,1,0,0,20241206,20250106
9633N_20241206_20250106_Su,0,0,0,0,0,0,1,20241206,20250106
9633N_20241206_20250106_Ti,0,1,0,0,0,0,0,20241206,20250106
9633N_20241206_20250106_To,0,0,0,1,0,0,0,20241206,20250106
9633N_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
9633N_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
9633N_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
9633N_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
9633N_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
9633N_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
9633N_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
9641_20241206_20250106_IP,0,0,0,0,1,0,0,20241206,20241206
9641_20241206_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
9641_20241206_20250106_Ke,0,0,1,0,0,0,0,20241206,20250106
9641_20241206_20250106_La,0,0,0,0,0,1,0,20241206,20250106
9641_20241206_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
9641_20241206_20250106_Ma,1,0,0,0,0,0,0,20241206,20250106
9641_20241206_20250106_Pe,0,0,0,0,1,0,0,20241206,20250106
9641_20241206_20250106_Su,0,0,0,0,0,0,1,20241206,20250106
9641_20241206_20250106_Ti,0,1,0,0,0,0,0,20241206,20250106
9641_20241206_20250106_To,0,0,0,1,0,0,0,20241206,20250106
9641_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
9641_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
9641_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
9641_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
9641_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
9641_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
9641_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
9642_20241206_20241215_IP,0,0,0,0,1,0,0,20241206,20241206
9642_20241206_20241215_Ke,0,0,1,0,0,0,0,20241206,20241215
9642_20241206_20241215_La,0,0,0,0,0,1,0,20241206,20241215
9642_20241206_20241215_Ma,1,0,0,0,0,0,0,20241206,20241215
9642_20241206_20241215_Pe,0,0,0,0,1,0,0,20241206,20241215
9642_20241206_20241215_Su,0,0,0,0,0,0,1,20241206,20241215
9642_20241206_20241215_Ti,0,1,0,0,0,0,0,20241206,20241215
9642_20241206_20241215_To,0,0,0,1,0,0,0,20241206,20241215
9642_20241216_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
9642_20241216_20250203_Ke,0,0,1,0,0,0,0,20241216,20250203
9642_20241216_20250203_La,0,0,0,0,0,1,0,20241216,20250203
9642_20241216_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
9642_20241216_20250203_Ma,1,0,0,0,0,0,0,20241216,20250203
9642_20241216_20250203_Pe,0,0,0,0,1,0,0,20241216,20250203
9642_20241216_20250203_Su,0,0,0,0,0,0,1,20241216,20250203
9642_20241216_20250203_Ti,0,1,0,0,0,0,0,20241216,20250203
9642_20241216_20250203_To,0,0,0,1,0,0,0,20241216,20250203
9642_20241216_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
9642K_20241206_20241215_Ke,0,0,1,0,0,0,0,20241206,20241215
9642K_20241206_20241215_Ma,1,0,0,0,0,0,0,20241206,20241215
9642K_20241206_20241215_Pe,0,0,0,0,1,0,0,20241206,20241215
9642K_20241206_20241215_Ti,0,1,0,0,0,0,0,20241206,20241215
9642K_20241206_20241215_To,0,0,0,1,0,0,0,20241206,20241215
9642K_20241216_20250203_Ke,0,0,1,0,0,0,0,20241216,20250203
9642K_20241216_20250203_Ma,1,0,0,0,0,0,0,20241216,20250203
9642K_20241216_20250203_Pe,0,0,0,0,1,0,0,20241216,20250203
9642K_20241216_20250203_Ti,0,1,0,0,0,0,0,20241216,20250203
9642K_20241216_20250203_To,0,0,0,1,0,0,0,20241216,20250203
9642K_20241216_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
9643_20241206_20241231_Ke,0,0,1,0,0,0,0,20241206,20241231
9643_20241206_20241231_Ma,1,0,0,0,0,0,0,20241206,20241231
9643_20241206_20241231_Pe,0,0,0,0,1,0,0,20241206,20241231
9643_20241206_20241231_Ti,0,1,0,0,0,0,0,20241206,20241231
9643_20241206_20241231_To,0,0,0,1,0,0,0,20241206,20241231
9643_20250101_20250106_Ke,0,0,1,0,0,0,0,20250101,20250106
9643_20250101_20250106_Ma,1,0,0,0,0,0,0,20250101,20250106
9643_20250101_20250106_Pe,0,0,0,0,1,0,0,20250101,20250106
9643_20250101_20250106_Ti,0,1,0,0,0,0,0,20250101,20250106
9643_20250101_20250106_To,0,0,0,1,0,0,0,20250101,20250106
9643_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
9643_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
9643_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
9643_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
9643_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
9643K_20241206_20241231_IP,0,0,0,0,1,0,0,20241206,20241206
9643K_20241206_20241231_JX,0,0,1,0,0,0,0,20241225,20241225
9643K_20241206_20241231_Ke,0,0,1,0,0,0,0,20241206,20241231
9643K_20241206_20241231_La,0,0,0,0,0,1,0,20241206,20241231
9643K_20241206_20241231_Ma,1,0,0,0,0,0,0,20241206,20241231
9643K_20241206_20241231_Pe,0,0,0,0,1,0,0,20241206,20241231
9643K_20241206_20241231_Su,0,0,0,0,0,0,1,20241206,20241231
9643K_20241206_20241231_Ti,0,1,0,0,0,0,0,20241206,20241231
9643K_20241206_20241231_To,0,0,0,1,0,0,0,20241206,20241231
9643K_20250101_20250106_Ke,0,0,1,0,0,0,0,20250101,20250106
9643K_20250101_20250106_La,0,0,0,0,0,1,0,20250101,20250106
9643K_20250101_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
9643K_20250101_20250106_Ma,1,0,0,0,0,0,0,20250101,20250106
9643K_20250101_20250106_Pe,0,0,0,0,1,0,0,20250101,20250106
9643K_20250101_20250106_Su,0,0,0,0,0,0,1,20250101,20250106
9643K_20250101_20250106_Ti,0,1,0,0,0,0,0,20250101,20250106
9643K_20250101_20250106_To,0,0,0,1,0,0,0,20250101,20250106
9643K_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
9643K_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
9643K_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
9643K_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
9643K_20250107_20250203_Su,0,0,0,0,0,0,1,20250107,20250203
9643K_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
9643K_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
9643N_20241206_20241215_IP,0,0,0,0,1,0,0,20241206,20241206
9643N_20241206_20241215_La,0,0,0,0,0,1,0,20241206,20241215
9643N_20241206_20241215_Pe,0,0,0,0,1,0,0,20241206,20241215
9643N_20241216_20250203_La,0,0,0,0,0,1,0,20241216,20250203
9643N_20241216_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
9643N_20241216_20250203_Pe,0,0,0,0,1,0,0,20241216,20250203
9643N_20241216_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
9665_20241206_20241215_Ke,0,0,1,0,0,0,0,20241206,20241215
9665_20241206_20241215_Ma,1,0,0,0,0,0,0,20241206,20241215
9665_20241206_20241215_Pe,0,0,0,0,1,0,0,20241206,20241215
9665_20241206_20241215_Ti,0,1,0,0,0,0,0,20241206,20241215
9665_20241206_20241215_To,0,0,0,1,0,0,0,20241206,20241215
9665_20241216_20250203_Ke,0,0,1,0,0,0,0,20241216,20250203
9665_20241216_20250203_Ma,1,0,0,0,0,0,0,20241216,20250203
9665_20241216_20250203_Pe,0,0,0,0,1,0,0,20241216,20250203
9665_20241216_20250203_Ti,0,1,0,0,0,0,0,20241216,20250203
9665_20241216_20250203_To,0,0,0,1,0,0,0,20241216,20250203
9665_20241216_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
9665A_20241206_20241215_Ke,0,0,1,0,0,0,0,20241206,20241215
9665A_20241206_20241215_Ma,1,0,0,0,0,0,0,20241206,20241215
9665A_20241206_20241215_Pe,0,0,0,0,1,0,0,20241206,20241215
9665A_20241206_20241215_Ti,0,1,0,0,0,0,0,20241206,20241215
9665A_20241206_20241215_To,0,0,0,1,0,0,0,20241206,20241215
9665A_20241216_20250203_Ke,0,0,1,0,0,0,0,20241216,20250203
9665A_20241216_20250203_Ma,1,0,0,0,0,0,0,20241216,20250203
9665A_20241216_20250203_Pe,0,0,0,0,1,0,0,20241216,20250203
9665A_20241216_20250203_Ti,0,1,0,0,0,0,0,20241216,20250203
9665A_20241216_20250203_To,0,0,0,1,0,0,0,20241216,20250203
9665A_20241216_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
9665A1_20241206_20241215_Ke,0,0,1,0,0,0,0,20241206,20241215
9665A1_20241206_20241215_Ma,1,0,0,0,0,0,0,20241206,20241215
9665A1_20241206_20241215_Pe,0,0,0,0,1,0,0,20241206,20241215
9665A1_20241206_20241215_Ti,0,1,0,0,0,0,0,20241206,20241215
9665A1_20241206_20241215_To,0,0,0,1,0,0,0,20241206,20241215
9665A1_20241216_20250203_Ke,0,0,1,0,0,0,0,20241216,20250203
9665A1_20241216_20250203_Ma,1,0,0,0,0,0,0,20241216,20250203
9665A1_20241216_20250203_Pe,0,0,0,0,1,0,0,20241216,20250203
9665A1_20241216_20250203_Ti,0,1,0,0,0,0,0,20241216,20250203
9665A1_20241216_20250203_To,0,0,0,1,0,0,0,20241216,20250203
9665A1_20241216_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
9665K_20241206_20241215_IP,0,0,0,0,1,0,0,20241206,20241206
9665K_20241206_20241215_Ke,0,0,1,0,0,0,0,20241206,20241215
9665K_20241206_20241215_La,0,0,0,0,0,1,0,20241206,20241215
9665K_20241206_20241215_Ma,1,0,0,0,0,0,0,20241206,20241215
9665K_20241206_20241215_Pe,0,0,0,0,1,0,0,20241206,20241215
9665K_20241206_20241215_Su,0,0,0,0,0,0,1,20241206,20241215
9665K_20241206_20241215_Ti,0,1,0,0,0,0,0,20241206,20241215
9665K_20241206_20241215_To,0,0,0,1,0,0,0,20241206,20241215
9665K_20241216_20250203_JX,0,0,1,0,0,0,0,20241225,20241225
9665K_20241216_20250203_Ke,0,0,1,0,0,0,0,20241216,20250203
9665K_20241216_20250203_La,0,0,0,0,0,1,0,20241216,20250203
9665K_20241216_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
9665K_20241216_20250203_Ma,1,0,0,0,0,0,0,20241216,20250203
9665K_20241216_20250203_Pe,0,0,0,0,1,0,0,20241216,20250203
9665K_20241216_20250203_Su,0,0,0,0,0,0,1,20241216,20250203
9665K_20241216_20250203_Ti,0,1,0,0,0,0,0,20241216,20250203
9665K_20241216_20250203_To,0,0,0,1,0,0,0,20241216,20250203
9665K_20241216_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
9665N_20241206_20241215_IP,0,0,0,0,1,0,0,20241206,20241206
9665N_20241206_20241215_La,0,0,0,0,0,1,0,20241206,20241215
9665N_20241206_20241215_Pe,0,0,0,0,1,0,0,20241206,20241215
9665N_20241216_20250203_La,0,0,0,0,0,1,0,20241216,20250203
9665N_20241216_20250203_LP,0,0,0,0,0,0,1,20250105,20250105
9665N_20241216_20250203_Pe,0,0,0,0,1,0,0,20241216,20250203
9665N_20241216_20250203_UA,0,1,0,0,0,0,0,20241231,20241231
9738_20241206_20250106_Ke,0,0,1,0,0,0,0,20241206,20250106
9738_20241206_20250106_Ma,1,0,0,0,0,0,0,20241206,20250106
9738_20241206_20250106_Pe,0,0,0,0,1,0,0,20241206,20250106
9738_20241206_20250106_Ti,0,1,0,0,0,0,0,20241206,20250106
9738_20241206_20250106_To,0,0,0,1,0,0,0,20241206,20250106
9738_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
9738_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
9738_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
9738_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
9738_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
9785_20241206_20241220_Ke,0,0,1,0,0,0,0,20241206,20241220
9785_20241206_20241220_Ma,1,0,0,0,0,0,0,20241206,20241220
9785_20241206_20241220_Pe,0,0,0,0,1,0,0,20241206,20241220
9785_20241206_20241220_Ti,0,1,0,0,0,0,0,20241206,20241220
9785_20241206_20241220_To,0,0,0,1,0,0,0,20241206,20241220
9785_20241221_20250106_Ke,0,0,1,0,0,0,0,20241221,20250106
9785_20241221_20250106_Ma,1,0,0,0,0,0,0,20241221,20250106
9785_20241221_20250106_Pe,0,0,0,0,1,0,0,20241221,20250106
9785_20241221_20250106_Ti,0,1,0,0,0,0,0,20241221,20250106
9785_20241221_20250106_To,0,0,0,1,0,0,0,20241221,20250106
9785_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
9785_20250107_20250203_Ma,1,0,0,0,0,0,0,20250107,20250203
9785_20250107_20250203_Pe,0,0,0,0,1,0,0,20250107,20250203
9785_20250107_20250203_Ti,0,1,0,0,0,0,0,20250107,20250203
9785_20250107_20250203_To,0,0,0,1,0,0,0,20250107,20250203
9785K_20241206_20241220_IP,0,0,0,0,1,0,0,20241206,20241206
9785K_20241206_20241220_Ke,0,0,1,0,0,0,0,20241206,20241220
9785K_20241206_20241220_La,0,0,0,0,0,1,0,20241206,20241220
9785K_20241206_20241220_Ma,1,0,0,0,0,0,0,20241206,20241220
9785K_20241206_20241220_Pe,0,0,0,0,1,0,0,20241206,20241220
9785K_20241206_20241220_Su,0,0,0,0,0,0,1,20241206,20241220
9785K_20241206_20241220_Ti,0,1,0,0,0,0,0,20241206,20241220
9785K_20241206_20241220_To,0,0,0,1,0,0,0,20241206,20241220
9785K_20241221_20250106_JX,0,0,1,0,0,0,0,20241225,20241225
9785K_20241221_20250106_Ke,0,0,1,0,0,0,0,20241221,20250106
9785K_20241221_20250106_La,0,0,0,0,0,1,0,20241221,20250106
9785K_20241221_20250106_LP,0,0,0,0,0,0,1,20250105,20250105
9785K_20241221_20250106_Ma,1,0,0,0,0,0,0,20241221,20250106
9785K_20241221_20250106_Pe,0,0,0,0,1,0,0,20241221,20250106
9785K_20241221_20250106_Su,0,0,0,0,0,0,1,20241221,20250106
9785K_20241221_20250106_Ti,0,1,0,0,0,0,0,20241221,20250106
9785K_20241221_20250106_To,0,0,0,1,0,0,0,20241221,20250106
9785K_20250107_20250203_Ke,0,0,1,0,0,0,0,20250107,20250203
9785K_20250107_20250203_La,0,0,0,0,0,1,0,20250107,20250203
